field_key,src_table,label,abbreviation,dict_category,dict_unit,param_type,specimen,n_rows,n_keys,n_numeric,n_with_uom,unit_observed,p01,p50,p99,unit_recovery_rate,numeric_rate,dtype_inferred,coverage,missing_rate,obs_per_key
mometasone-formoterol,mimiciv.hosp.prescriptions,mometasone-formoterol,,,,,,3,2,3,3,INH,2.0,2.0,400.0,1.0,1.0,numeric,0.0001,0.9999,1.5
amiodarone,mimiciv.hosp.prescriptions,amiodarone,,,,,,3,2,3,3,mg,150.0,200.0,200.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Eculizumab *NF* ,mimiciv.hosp.prescriptions,Eculizumab *NF* ,,,,,,3,2,3,3,mg,900.0,900.0,900.0,1.0,1.0,numeric,0.0001,0.9999,1.5
atomoxetine,mimiciv.hosp.prescriptions,atomoxetine,,,,,,3,3,3,3,mg,40.0,40.0,120.0,1.0,1.0,numeric,0.0001,0.9999,1.0
PARoxetine HCl,mimiciv.hosp.prescriptions,PARoxetine HCl,,,,,,3,1,3,3,mg,20.0,20.0,20.0,1.0,1.0,numeric,0.0,1.0,3.0
Profilnine SD,mimiciv.hosp.prescriptions,Profilnine SD,,,,,,3,2,3,3,UNIT,2060.0,2260.0,2600.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Tiagabine HCl,mimiciv.hosp.prescriptions,Tiagabine HCl,,,,,,3,1,3,3,mg,4.0,8.0,8.0,1.0,1.0,numeric,0.0,1.0,3.0
rivastigmine ,mimiciv.hosp.prescriptions,rivastigmine ,,,,,,3,2,3,3,mg,6.0,6.0,6.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Propranolol HCl,mimiciv.hosp.prescriptions,Propranolol HCl,,,,,,3,2,3,3,mg,10.0,20.0,20.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Pimecrolimus,mimiciv.hosp.prescriptions,Pimecrolimus,,,,,,3,1,3,3,Appl,1.0,1.0,1.0,1.0,1.0,numeric,0.0,1.0,3.0
Cortef,mimiciv.hosp.prescriptions,Cortef,,,,,,3,1,3,3,mg,5.0,5.0,20.0,1.0,1.0,numeric,0.0,1.0,3.0
Nivolumab,mimiciv.hosp.prescriptions,Nivolumab,,,,,,3,3,3,3,mg,40.0,200.0,240.0,1.0,1.0,numeric,0.0001,0.9999,1.0
latanoprost,mimiciv.hosp.prescriptions,latanoprost,,,,,,3,2,3,3,DROP,0.005,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Lithium,mimiciv.hosp.prescriptions,Lithium,,,,,,3,2,3,3,mg,300.0,300.0,450.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Pemetrexed,mimiciv.hosp.prescriptions,Pemetrexed,,,,,,3,3,3,3,mg,890.0,937.5,990.0,1.0,1.0,numeric,0.0001,0.9999,1.0
olopatadine,mimiciv.hosp.prescriptions,olopatadine,,,,,,3,3,3,3,%,0.1,0.2,1.0,1.0,1.0,numeric,0.0001,0.9999,1.0
dalfampridine,mimiciv.hosp.prescriptions,dalfampridine,,,,,,3,3,3,3,mg,10.0,10.0,10.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Caspofungin *NF*,mimiciv.hosp.prescriptions,Caspofungin *NF*,,,,,,3,2,3,3,mg,50.0,70.0,70.0,1.0,1.0,numeric,0.0001,0.9999,1.5
PHENOba,mimiciv.hosp.prescriptions,PHENOba,,,,,,3,3,3,3,mg,18.0,65.0,130.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Bleomycin,mimiciv.hosp.prescriptions,Bleomycin,,,,,,3,3,3,3,units,16.0,18.0,29.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Bleomycin - Test Dose,mimiciv.hosp.prescriptions,Bleomycin - Test Dose,,,,,,3,3,3,3,UNIT,1.0,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Durezol,mimiciv.hosp.prescriptions,Durezol,,,,,,3,2,3,3,%,0.05,0.05,1.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Gabapentin (Liquid),mimiciv.hosp.prescriptions,Gabapentin (Liquid),,,,,,3,3,3,3,mg,400.0,600.0,600.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Hyoscyamine SO4 (Time Release),mimiciv.hosp.prescriptions,Hyoscyamine SO4 (Time Release),,,,,,3,2,3,3,mg,0.375,0.375,0.375,1.0,1.0,numeric,0.0001,0.9999,1.5
Potassium 10mEq/100mL 100mL IVPB,mimiciv.hosp.prescriptions,Potassium 10mEq/100mL 100mL IVPB,,,,,,3,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.5
Dantrolene,mimiciv.hosp.prescriptions,Dantrolene,,,,,,3,2,3,3,mg,25.0,25.0,65.0,1.0,1.0,numeric,0.0001,0.9999,1.5
CarafATE,mimiciv.hosp.prescriptions,CarafATE,,,,,,3,3,3,3,gm,1.0,2.0,100.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Advair HFA,mimiciv.hosp.prescriptions,Advair HFA,,,,,,3,3,3,3,INH,1.0,1.0,2.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Diphenhydramine,mimiciv.hosp.prescriptions,Diphenhydramine,,,,,,3,3,3,3,mg,50.0,50.0,50.0,1.0,1.0,numeric,0.0001,0.9999,1.0
levothyroxine,mimiciv.hosp.prescriptions,levothyroxine,,,,,,3,3,3,3,mcg,50.0,100.0,100.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Enbrel,mimiciv.hosp.prescriptions,Enbrel,,,,,,3,3,3,3,mg,25.0,50.0,50.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Dex,mimiciv.hosp.prescriptions,Dex,,,,,,3,2,3,3,mg,2.0,2.0,2.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Sorbitol,mimiciv.hosp.prescriptions,Sorbitol,,,,,,3,3,3,3,mL,15.0,30.0,30.0,1.0,1.0,numeric,0.0001,0.9999,1.0
HumaLOG Mix 75-25,mimiciv.hosp.prescriptions,HumaLOG Mix 75-25,,,,,,3,2,3,3,DROP,1.0,32.0,32.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Niac,mimiciv.hosp.prescriptions,Niac,,,,,,3,3,3,3,mg,500.0,500.0,500.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Nevanac,mimiciv.hosp.prescriptions,Nevanac,,,,,,3,3,3,3,DROP,0.1,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Multivit,mimiciv.hosp.prescriptions,Multivit,,,,,,3,3,3,3,mL,1.0,5.0,5.0,1.0,1.0,numeric,0.0001,0.9999,1.0
uridine triacetate,mimiciv.hosp.prescriptions,uridine triacetate,,,,,,3,1,3,3,g,10.0,10.0,10.0,1.0,1.0,numeric,0.0,1.0,3.0
Mephobarbital,mimiciv.hosp.prescriptions,Mephobarbital,,,,,,3,1,3,3,mg,50.0,50.0,50.0,1.0,1.0,numeric,0.0,1.0,3.0
Kcentra,mimiciv.hosp.prescriptions,Kcentra,,,,,,3,3,3,3,units,1000.0,2148.0,2240.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Albumin 25% (25g /100mL),mimiciv.hosp.prescriptions,Albumin 25% (25g /100mL),,,,,,3,3,3,3,g,25.0,25.0,75.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Lamictal,mimiciv.hosp.prescriptions,Lamictal,,,,,,3,3,3,3,mg,200.0,300.0,400.0,1.0,1.0,numeric,0.0001,0.9999,1.0
calcium citrate,mimiciv.hosp.prescriptions,calcium citrate,,,,,,3,1,3,3,mg,200.0,400.0,400.0,1.0,1.0,numeric,0.0,1.0,3.0
Refresh Plus,mimiciv.hosp.prescriptions,Refresh Plus,,,,,,3,2,3,3,DROP,1.0,1.0,2.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Bupivacaine 0.50%-Epinephrine,mimiciv.hosp.prescriptions,Bupivacaine 0.50%-Epinephrine,,,,,,3,2,3,3,mL,30.0,30.0,30.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Multivitamin IV (Without Vit. K),mimiciv.hosp.prescriptions,Multivitamin IV (Without Vit. K),,,,,,3,2,3,3,mL,10.0,10.0,10.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Gamunex,mimiciv.hosp.prescriptions,Gamunex,,,,,,3,3,2,3,g,40.0,60.0,80.0,1.0,0.6667,mixed,0.0001,0.9999,1.0
Anas,mimiciv.hosp.prescriptions,Anas,,,,,,3,1,3,3,mg,1.0,1.0,1.0,1.0,1.0,numeric,0.0,1.0,3.0
ammonium lactate,mimiciv.hosp.prescriptions,ammonium lactate,,,,,,3,3,3,3,%,1.0,12.0,12.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Victoza 2-Pak,mimiciv.hosp.prescriptions,Victoza 2-Pak,,,,,,3,2,3,3,mg,0.6,1.2,1.8,1.0,1.0,numeric,0.0001,0.9999,1.5
Edurant,mimiciv.hosp.prescriptions,Edurant,,,,,,3,1,3,3,mg,25.0,25.0,25.0,1.0,1.0,numeric,0.0,1.0,3.0
Meloxicam,mimiciv.hosp.prescriptions,Meloxicam,,,,,,3,2,3,3,mg,15.0,15.0,15.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Lidocaine Viscous,mimiciv.hosp.prescriptions,Lidocaine Viscous,,,,,,3,2,3,3,mL,20.0,100.0,100.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Belumosudil *NF*,mimiciv.hosp.prescriptions,Belumosudil *NF*,,,,,,3,1,3,3,mg,200.0,200.0,200.0,1.0,1.0,numeric,0.0,1.0,3.0
Estrace,mimiciv.hosp.prescriptions,Estrace,,,,,,3,2,3,3,Appl,1.0,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.5
demeclocycline,mimiciv.hosp.prescriptions,demeclocycline,,,,,,3,2,3,3,mg,150.0,300.0,300.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Tecfidera,mimiciv.hosp.prescriptions,Tecfidera,,,,,,3,3,3,3,mg,240.0,240.0,240.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Albuterol ,mimiciv.hosp.prescriptions,Albuterol ,,,,,,3,2,3,3,NEB,1.0,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Cortroysn,mimiciv.hosp.prescriptions,Cortroysn,,,,,,3,3,3,3,mcg,250.0,250.0,250.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Adefovir,mimiciv.hosp.prescriptions,Adefovir,,,,,,3,2,3,3,mg,10.0,10.0,10.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Rytary (carbidopa-levodopa),mimiciv.hosp.prescriptions,Rytary (carbidopa-levodopa),,,,,,3,1,3,3,mg,145.0,195.0,195.0,1.0,1.0,numeric,0.0,1.0,3.0
Multivitami,mimiciv.hosp.prescriptions,Multivitami,,,,,,3,3,3,3,TAB,1.0,1.0,15.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Refresh Liquigel,mimiciv.hosp.prescriptions,Refresh Liquigel,,,,,,3,2,3,3,DROP,1.0,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.5
PHENO,mimiciv.hosp.prescriptions,PHENO,,,,,,3,2,3,3,mg,8.0,15.0,190.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Clonidine TTS 3 Patch,mimiciv.hosp.prescriptions,Clonidine TTS 3 Patch,,,,,,3,2,3,3,PTCH,1.0,1.0,2.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Spiriva Respimat,mimiciv.hosp.prescriptions,Spiriva Respimat,,,,,,3,2,3,3,mcg,1.0,2.5,2.5,1.0,1.0,numeric,0.0001,0.9999,1.5
0.9% Sodium Chloride (viaflex),mimiciv.hosp.prescriptions,0.9% Sodium Chloride (viaflex),,,,,,3,2,3,3,mL,275.0,275.0,275.0,1.0,1.0,numeric,0.0001,0.9999,1.5
INV-TRV027,mimiciv.hosp.prescriptions,INV-TRV027,,,,,,3,2,3,3,mg\ 0 mg,300.0,300.0,300.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Stalevo 150,mimiciv.hosp.prescriptions,Stalevo 150,,,,,,3,1,3,3,mg,0.0,150.0,150.0,1.0,1.0,numeric,0.0,1.0,3.0
Calcium Gluconate Replacement (Critical Care and Oncology),mimiciv.hosp.prescriptions,Calcium Gluconate Replacement (Critical Care and Oncology),,,,,,3,3,3,3,g,1.0,2.0,2.0,1.0,1.0,numeric,0.0001,0.9999,1.0
sotalol,mimiciv.hosp.prescriptions,sotalol,,,,,,3,3,3,3,mg,40.0,40.0,80.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Tyvaso,mimiciv.hosp.prescriptions,Tyvaso,,,,,,3,2,3,3,PUFF,9.0,9.0,9.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Ondan,mimiciv.hosp.prescriptions,Ondan,,,,,,3,2,3,3,mg,4.0,4.0,4.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Amiodarone ,mimiciv.hosp.prescriptions,Amiodarone ,,,,,,3,2,3,3,mg,150.0,150.0,150.0,1.0,1.0,numeric,0.0001,0.9999,1.5
atorvastatin 40 mg capsule,mimiciv.hosp.prescriptions,atorvastatin 40 mg capsule,,,,,,3,2,3,3,CAP,1.0,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.5
Heparin Flush Hickman (100 units/ml),mimiciv.hosp.prescriptions,Heparin Flush Hickman (100 units/ml),,,,,,3,1,3,3,mL,2.0,2.0,2.0,1.0,1.0,numeric,0.0,1.0,3.0
Morphine Sulfate For Inhalation,mimiciv.hosp.prescriptions,Morphine Sulfate For Inhalation,,,,,,3,1,3,3,mg,5.0,5.0,5.0,1.0,1.0,numeric,0.0,1.0,3.0
ketotifen fumarate,mimiciv.hosp.prescriptions,ketotifen fumarate,,,,,,3,1,3,3,DROP,0.025,1.0,1.0,1.0,1.0,numeric,0.0,1.0,3.0
sargramostim,mimiciv.hosp.prescriptions,sargramostim,,,,,,3,1,3,3,mcg,125.0,125.0,125.0,1.0,1.0,numeric,0.0,1.0,3.0
Dabrafenib *NF*,mimiciv.hosp.prescriptions,Dabrafenib *NF*,,,,,,3,1,3,3,mg,150.0,150.0,150.0,1.0,1.0,numeric,0.0,1.0,3.0
Daunorubicin HCl,mimiciv.hosp.prescriptions,Daunorubicin HCl,,,,,,3,1,3,3,mg,115.0,115.0,115.0,1.0,1.0,numeric,0.0,1.0,3.0
Malarone,mimiciv.hosp.prescriptions,Malarone,,,,,,3,1,0,3,mg,,,,1.0,0.0,categorical,0.0,1.0,3.0
224816,mimiciv.icu.chartevents,GI #2 Tube Place Method,GI #2 Tube Place Method,GI/GU,,Text,,3,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.5
227458,mimiciv.icu.chartevents,Procan,Procan,Labs,None,Numeric with tag,,3,1,3,3,ug/mL,5.6,9.1,9.7,1.0,1.0,numeric,0.0,1.0,3.0
227459,mimiciv.icu.chartevents,Procan Napa,Procan Napa,Labs,None,Numeric with tag,,3,1,3,3,ug/mL,8.0,12.9,17.1,1.0,1.0,numeric,0.0,1.0,3.0
229430,mimiciv.icu.chartevents,ROS-Endocrine,ROS-Endocrine,MD Progress Note,,Text,,3,3,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.0
226981,mimiciv.icu.chartevents,Albumin_ApacheIV,Albumin_ApacheIV,Scores - APACHE IV (2),None,Numeric,,3,2,3,0,,2.3,2.3,2.5,0.0,1.0,numeric,0.0001,0.9999,1.5
229544,mimiciv.icu.chartevents,EKOS Line Discontinued,EKOS Line Discontinued,Access Lines - Invasive,,Text,,3,3,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.0
229428,mimiciv.icu.chartevents,ROS-Skin,ROS-Skin,MD Progress Note,,Text,,3,1,0,0,,,,,0.0,0.0,categorical,0.0,1.0,3.0
229552,mimiciv.icu.chartevents,Avalon Line Discontinued,Avalon Line Discontinued,Access Lines - Invasive,,Text,,3,3,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.0
228812,mimiciv.icu.chartevents,Pressure ulcer #10- Dressing status,Pressure ulcer #10- Dressing status,Skin - Impairment,,Text,,3,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.5
227850,mimiciv.icu.chartevents,Commode,Commode,OT Notes,,Text,,3,3,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.0
230112,mimiciv.icu.chartevents,Esophageal Balloon Pressure (MT),Esophageal Balloon Pressure (MT),GI/GU,mmHg,Numeric,,3,1,3,3,mmHg,300.0,300.0,300.0,1.0,1.0,numeric,0.0,1.0,3.0
227428,mimiciv.icu.chartevents,SOFA Score,SOFA Score,General,None,Numeric,,3,3,3,0,,10.0,12.0,14.0,0.0,1.0,numeric,0.0001,0.9999,1.0
229063,mimiciv.icu.inputevents,Pamidronate,Pamidronate,Medications,mg,Solution,,3,3,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.0
226028,mimiciv.icu.inputevents,Nutren Renal (1/4),Nutren Renal (1/4),Nutrition - Enteral,mL,Solution,,3,1,3,3,mL/hour,20.0,35.0032,35.0058,1.0,1.0,numeric,0.0,1.0,3.0
228134,mimiciv.icu.inputevents,Isosource 1.5 (3/4),Isosource 1.5 (3/4),Nutrition - Enteral,mL,Solution,,3,1,3,3,mL/hour,10.0,20.0,29.9941,1.0,1.0,numeric,0.0,1.0,3.0
52370,mimiciv.hosp.labevents,Voided Specimen,,Hematology,,,Other Body Fluid,3,3,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.0
51280,mimiciv.hosp.labevents,Reptilase Time,,Hematology,,,Blood,3,2,1,3,sec,61.4,61.4,61.4,1.0,0.3333,mixed,0.0001,0.9999,1.5
51281,mimiciv.hosp.labevents,Reptilase Time Control,,Hematology,,,Blood,3,2,2,3,sec,17.2,17.2,17.2,1.0,0.6667,mixed,0.0001,0.9999,1.5
51022,mimiciv.hosp.labevents,"Glucose, Joint Fluid",,Chemistry,,,Joint Fluid,3,3,3,3,mg/dL,24.0,45.0,75.0,1.0,1.0,numeric,0.0001,0.9999,1.0
51040,mimiciv.hosp.labevents,"Phosphate, Body Fluid",,Chemistry,,,Other Body Fluid,3,2,3,3,mg/dL,0.4,1.3,2.0,1.0,1.0,numeric,0.0001,0.9999,1.5
50972,mimiciv.hosp.labevents,Procainamide,,Chemistry,,,Blood,3,1,3,3,ug/mL,5.6,9.1,9.7,1.0,1.0,numeric,0.0,1.0,3.0
51058,mimiciv.hosp.labevents,"Sodium, Pleural",,Chemistry,,,Pleural,3,2,3,3,mEq/L,133.0,134.0,137.0,1.0,1.0,numeric,0.0001,0.9999,1.5
51153,mimiciv.hosp.labevents,CD103,,Hematology,,,Blood,3,3,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.0
51783,mimiciv.hosp.labevents,"Bilirubin, Total, CSF",,Chemistry,,,Cerebrospinal Fluid,3,3,3,3,mg/dL,0.1,0.2,0.4,1.0,1.0,numeric,0.0001,0.9999,1.0
53163,mimiciv.hosp.labevents,HIV Viral Load Ct,,Chemistry,,,Blood,3,3,3,0,,-1.0,-1.0,27.9,0.0,1.0,numeric,0.0001,0.9999,1.0
51377,mimiciv.hosp.labevents,Mesothelial Cells,,Hematology,,,Joint Fluid,3,3,3,3,%,1.0,1.0,11.0,1.0,1.0,numeric,0.0001,0.9999,1.0
51031,mimiciv.hosp.labevents,"Cholesterol, Body Fluid",,Chemistry,,,Other Body Fluid,3,3,3,3,mg/dL,32.0,48.0,112.0,1.0,1.0,numeric,0.0001,0.9999,1.0
51149,mimiciv.hosp.labevents,Bleeding Time,,Hematology,,,Blood,3,3,3,3,min,9.0,11.0,13.0,1.0,1.0,numeric,0.0001,0.9999,1.0
51391,mimiciv.hosp.labevents,CD11c,,Hematology,,,Other Body Fluid,3,3,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,1.0
50962,mimiciv.hosp.labevents,N-Acetylprocainamide (NAPA),,Chemistry,,,Blood,3,1,3,3,ug/mL,8.0,12.9,17.1,1.0,1.0,numeric,0.0,1.0,3.0
51677,mimiciv.hosp.labevents,K (GREEN),,Chemistry,,,Blood,3,2,3,3,mEq/L,3.6,4.1,5.5,1.0,1.0,numeric,0.0001,0.9999,1.5
50875,mimiciv.hosp.labevents,Anti-Parietal Cell Antibody,,Chemistry,,,Blood,3,3,0,2,N/A,,,,0.6667,0.0,categorical,0.0001,0.9999,1.0
Nysta,mimiciv.hosp.prescriptions,Nysta,,,,,,2,2,0,2,UNIT,,,,1.0,0.0,categorical,0.0001,0.9999,1.0
Amphetamine Salt Combo,mimiciv.hosp.prescriptions,Amphetamine Salt Combo,,,,,,2,2,2,2,mg,5.0,7.5,10.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Prenatal Vit-Calcium-FA-Fe,mimiciv.hosp.prescriptions,Prenatal Vit-Calcium-FA-Fe,,,,,,2,1,2,2,TAB,1.0,1.0,1.0,1.0,1.0,numeric,0.0,1.0,2.0
Novolog Flexpen,mimiciv.hosp.prescriptions,Novolog Flexpen,,,,,,2,1,2,2,units,0.0,0.0,0.0,1.0,1.0,numeric,0.0,1.0,2.0
Zymar,mimiciv.hosp.prescriptions,Zymar,,,,,,2,2,2,2,DROP,1.0,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Madopar (levodopa+benserazide),mimiciv.hosp.prescriptions,Madopar (levodopa+benserazide),,,,,,2,1,2,2,mg,62.5,93.75,125.0,1.0,1.0,numeric,0.0,1.0,2.0
timolol maleate (PF),mimiciv.hosp.prescriptions,timolol maleate (PF),,,,,,2,1,2,2,DROP,1.0,1.0,1.0,1.0,1.0,numeric,0.0,1.0,2.0
triamcinolone acetonide,mimiciv.hosp.prescriptions,triamcinolone acetonide,,,,,,2,1,2,2,%,0.1,0.1,0.1,1.0,1.0,numeric,0.0,1.0,2.0
Coreg,mimiciv.hosp.prescriptions,Coreg,,,,,,2,1,2,2,mg,25.0,25.0,25.0,1.0,1.0,numeric,0.0,1.0,2.0
Vemlidy  (tenofovir alafenamide),mimiciv.hosp.prescriptions,Vemlidy  (tenofovir alafenamide),,,,,,2,1,2,2,mg,25.0,25.0,25.0,1.0,1.0,numeric,0.0,1.0,2.0
Tegretol,mimiciv.hosp.prescriptions,Tegretol,,,,,,2,1,2,2,mg,400.0,500.0,600.0,1.0,1.0,numeric,0.0,1.0,2.0
Levothy,mimiciv.hosp.prescriptions,Levothy,,,,,,2,1,2,2,mcg,112.0,112.0,112.0,1.0,1.0,numeric,0.0,1.0,2.0
sucralfate,mimiciv.hosp.prescriptions,sucralfate,,,,,,2,1,2,2,gm,1.0,1.0,1.0,1.0,1.0,numeric,0.0,1.0,2.0
Oxymetazoline 0.05%,mimiciv.hosp.prescriptions,Oxymetazoline 0.05%,,,,,,2,1,2,2,SPRY,1.0,1.0,1.0,1.0,1.0,numeric,0.0,1.0,2.0
Bume,mimiciv.hosp.prescriptions,Bume,,,,,,2,2,2,2,mg,2.0,2.0,2.0,1.0,1.0,numeric,0.0001,0.9999,1.0
fluconazole,mimiciv.hosp.prescriptions,fluconazole,,,,,,2,2,2,2,mg,200.0,300.0,400.0,1.0,1.0,numeric,0.0001,0.9999,1.0
PHEN,mimiciv.hosp.prescriptions,PHEN,,,,,,2,2,2,2,mg,36.0,193.0,350.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Insulin Levemir,mimiciv.hosp.prescriptions,Insulin Levemir,,,,,,2,1,2,2,UNIT,10.0,15.0,20.0,1.0,1.0,numeric,0.0,1.0,2.0
Chloramphenicol Na Succ *NF*,mimiciv.hosp.prescriptions,Chloramphenicol Na Succ *NF*,,,,,,2,1,2,2,mg,50.0,125.0,200.0,1.0,1.0,numeric,0.0,1.0,2.0
umeclidinium-vilanterol,mimiciv.hosp.prescriptions,umeclidinium-vilanterol,,,,,,2,2,2,2,PUFF,1.0,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Amoxicillin-Clavulanate ,mimiciv.hosp.prescriptions,Amoxicillin-Clavulanate ,,,,,,2,1,2,2,mg,500.0,500.0,500.0,1.0,1.0,numeric,0.0,1.0,2.0
Bupreno,mimiciv.hosp.prescriptions,Bupreno,,,,,,2,1,2,2,mg,8.0,8.0,8.0,1.0,1.0,numeric,0.0,1.0,2.0
Aluminum Hydroxide,mimiciv.hosp.prescriptions,Aluminum Hydroxide,,,,,,2,2,2,2,mL,10.0,10.0,10.0,1.0,1.0,numeric,0.0001,0.9999,1.0
OxycoDONE,mimiciv.hosp.prescriptions,OxycoDONE,,,,,,2,2,2,2,mg,5.0,15.0,25.0,1.0,1.0,numeric,0.0001,0.9999,1.0
bedaquiline,mimiciv.hosp.prescriptions,bedaquiline,,,,,,2,1,2,2,mg,200.0,200.0,200.0,1.0,1.0,numeric,0.0,1.0,2.0
Ashlyna,mimiciv.hosp.prescriptions,Ashlyna,,,,,,2,1,2,2,TAB,0.15,0.575,1.0,1.0,1.0,numeric,0.0,1.0,2.0
fentaNYL citrate (PF),mimiciv.hosp.prescriptions,fentaNYL citrate (PF),,,,,,2,2,2,2,mcg,100.0,100.0,100.0,1.0,1.0,numeric,0.0001,0.9999,1.0
insulin,mimiciv.hosp.prescriptions,insulin,,,,,,2,2,2,2,units,40.0,70.0,100.0,1.0,1.0,numeric,0.0001,0.9999,1.0
"Desmopressin Acetate 0,01% Rhinal Tube",mimiciv.hosp.prescriptions,"Desmopressin Acetate 0,01% Rhinal Tube",,,,,,2,1,2,2,mcg,2.5,3.75,5.0,1.0,1.0,numeric,0.0,1.0,2.0
dantrolene,mimiciv.hosp.prescriptions,dantrolene,,,,,,2,2,2,2,mg,100.0,140.0,180.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Afrin,mimiciv.hosp.prescriptions,Afrin,,,,,,2,2,2,2,SPRY,1.0,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.0
Ipratropium,mimiciv.hosp.prescriptions,Ipratropium,,,,,,2,2,2,2,PUFF,1.0,1.0,1.0,1.0,1.0,numeric,0.0001,0.9999,1.0
CIPRODEX,mimiciv.hosp.prescriptions,CIPRODEX,,,,,,2,2,2,2,DROP,1.0,2.5,4.0,1.0,1.0,numeric,0.0001,0.9999,1.0
INV-AZD1061,mimiciv.hosp.prescriptions,INV-AZD1061,,,,,,2,2,2,2,mg\ 0 mg,300.0,300.0,300.0,1.0,1.0,numeric,0.0001,0.9999,1.0
INV-AZD8895,mimiciv.hosp.prescriptions,INV-AZD8895,,,,,,2,2,2,2,mg\ 0 mg,300.0,300.0,300.0,1.0,1.0,numeric,0.0001,0.9999,1.0
HYDROmorphone ,mimiciv.hosp.prescriptions,HYDROmorphone ,,,,,,2,2,1,2,mg,2.0,2.0,2.0,1.0,0.5,mixed,0.0001,0.9999,1.0
Hep,mimiciv.hosp.prescriptions,Hep,,,,,,2,2,1,2,UNIT,1.0,1.0,1.0,1.0,0.5,mixed,0.0001,0.9999,1.0
Eribulin,mimiciv.hosp.prescriptions,Eribulin,,,,,,2,2,2,2,mg,1.5,1.75,2.0,1.0,1.0,numeric,0.0001,0.9999,1.0
0.9% Sodium Chloride (Syringe),mimiciv.hosp.prescriptions,0.9% Sodium Chloride (Syringe),,,,,,2,2,2,2,mL,0.1,2.55,5.0,1.0,1.0,numeric,0.0001,0.9999,1.0
sunitinib,mimiciv.hosp.prescriptions,sunitinib,,,,,,2,2,2,2,mg,50.0,50.0,50.0,1.0,1.0,numeric,0.0001,0.9999,1.0
propafenone,mimiciv.hosp.prescriptions,propafenone,,,,,,2,2,2,2,mg,425.0,425.0,425.0,1.0,1.0,numeric,0.0001,0.9999,1.0
