field_key,src_table,label,abbreviation,dict_category,dict_unit,param_type,specimen,n_rows,n_keys,n_numeric,n_with_uom,unit_observed,p01,p50,p99,unit_recovery_rate,numeric_rate,dtype_inferred,coverage,missing_rate,obs_per_key
2919,mimiciii.CHARTEVENTS,ABDOMINAL GIRTH,,,,,,7,1,7,0,,51.75,53.5,55.0,0.0,1.0,numeric,0.0001,0.9999,7.0
6200,mimiciii.CHARTEVENTS,foley changed,,,,,,7,3,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,2.333
7847,mimiciii.CHARTEVENTS,SVR/PVR ratio,,,,,,7,1,7,0,,2.4,4.2,8.4,0.0,1.0,numeric,0.0001,0.9999,7.0
3005,mimiciii.CHARTEVENTS,Aprotiinin ml/hr,,,,,,7,1,6,0,,0.0,25.0,25.0,0.0,0.8571,mixed,0.0001,0.9999,7.0
5988,mimiciii.CHARTEVENTS,AV Fistula Thrill,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
5702,mimiciii.CHARTEVENTS,FEM ART MEAN,,,,,,7,1,6,0,,66.0,89.0,171.0,0.0,0.8571,mixed,0.0001,0.9999,7.0
2546,mimiciii.CHARTEVENTS,CISATRACURIUMMG/KG/H,,,,,,7,1,6,0,,0.18,0.18,0.18,0.0,0.8571,mixed,0.0001,0.9999,7.0
7133,mimiciii.CHARTEVENTS,abd pressure,,,,,,7,1,6,0,,12.0,16.5,26.0,0.0,0.8571,mixed,0.0001,0.9999,7.0
1584,mimiciii.CHARTEVENTS,T hi,,,,,,7,2,7,0,,1.5,1.5,30.0,0.0,1.0,numeric,0.0001,0.9999,3.5
6182,mimiciii.CHARTEVENTS,jt flush 20cc q 8 hs,,,,,,7,1,1,0,,20.0,20.0,20.0,0.0,0.1429,mixed,0.0001,0.9999,7.0
1934,mimiciii.CHARTEVENTS,3.Paroxysmal Sweats,,,,,,7,1,7,0,,0.0,0.0,2.0,0.0,1.0,numeric,0.0001,0.9999,7.0
1620,mimiciii.CHARTEVENTS,L foot CSM check,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
6109,mimiciii.CHARTEVENTS,EEG run,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
2387,mimiciii.CHARTEVENTS,CHEST DRSG W->D,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
6219,mimiciii.CHARTEVENTS,Breast Pump,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
5902,mimiciii.CHARTEVENTS,yi MV,,,,,,7,1,7,0,,10.0,12.6,14.0,0.0,1.0,numeric,0.0001,0.9999,7.0
7459,mimiciii.CHARTEVENTS,Ph,,,,,,7,1,7,0,,20.0,20.0,24.0,0.0,1.0,numeric,0.0001,0.9999,7.0
7461,mimiciii.CHARTEVENTS,Th,,,,,,7,1,7,0,,4.0,5.0,5.0,0.0,1.0,numeric,0.0001,0.9999,7.0
7892,mimiciii.CHARTEVENTS,ecmp pump flow,,,,,,7,1,7,0,,2.8,2.9,3.1,0.0,1.0,numeric,0.0001,0.9999,7.0
225099,mimiciii.CHARTEVENTS,Judgement,Judgement,Adm History/FHPA,,Text,,7,3,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,2.333
224392,mimiciii.CHARTEVENTS,ETT Position Change,ETT Position Change,Respiratory,,Text,,7,5,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,1.4
225737,mimiciii.CHARTEVENTS,Arterial Line Discontinued,Arterial Line Discontinued,Access Lines - Invasive,,Text,,7,4,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,1.75
3029,mimiciii.CHARTEVENTS,p low,,,,,,7,1,7,0,,0.0,0.0,18.0,0.0,1.0,numeric,0.0001,0.9999,7.0
5720,mimiciii.CHARTEVENTS,TOTAL BATH,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
1193,mimiciii.CHARTEVENTS,L. ARM SLING,,,,,,7,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,3.5
224359,mimiciii.CHARTEVENTS,QTc,QTc,Routine Vital Signs,sec,Numeric,,7,2,7,7,sec,0.34,0.42,0.49,1.0,1.0,numeric,0.0001,0.9999,3.5
1935,mimiciii.CHARTEVENTS,4. Anxiety,,,,,,7,1,7,0,,0.0,1.0,3.0,0.0,1.0,numeric,0.0001,0.9999,7.0
1936,mimiciii.CHARTEVENTS,5. Auditory Disturb.,,,,,,7,1,5,0,,0.0,0.0,0.0,0.0,0.7143,mixed,0.0001,0.9999,7.0
2574,mimiciii.CHARTEVENTS,MVO2 SAT,,,,,,7,1,7,0,,46.0,63.0,70.0,0.0,1.0,numeric,0.0001,0.9999,7.0
3271,mimiciii.CHARTEVENTS,insp time,,,,,,7,1,7,0,,0.8,0.85,0.85,0.0,1.0,numeric,0.0001,0.9999,7.0
2869,mimiciii.CHARTEVENTS,PORK INSULIN U/HR,,,,,,7,1,7,0,,1.0,2.5,5.0,0.0,1.0,numeric,0.0001,0.9999,7.0
7486,mimiciii.CHARTEVENTS,CUFF P.,,,,,,7,1,7,0,,25.0,26.0,28.0,0.0,1.0,numeric,0.0001,0.9999,7.0
1222,mimiciii.CHARTEVENTS,VASOPRESSIN,,,,,,7,2,7,0,,0.02,0.04,0.04,0.0,1.0,numeric,0.0001,0.9999,3.5
1728,mimiciii.CHARTEVENTS,nebulizer,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
1847,mimiciii.CHARTEVENTS,CIWA scale,,,,,,7,2,7,0,,0.0,7.0,10.0,0.0,1.0,numeric,0.0001,0.9999,3.5
6102,mimiciii.CHARTEVENTS,T-LO,,,,,,7,2,6,0,,0.4,1.0,1.0,0.0,0.8571,mixed,0.0001,0.9999,3.5
5942,mimiciii.CHARTEVENTS,HIGH VT,,,,,,7,1,7,0,,12.0,18.0,23.0,0.0,1.0,numeric,0.0001,0.9999,7.0
2687,mimiciii.CHARTEVENTS,AMMONIA,,,,,,7,4,7,0,,27.0,55.0,97.0,0.0,1.0,numeric,0.0002,0.9998,1.75
225126,mimiciii.CHARTEVENTS,Dialysis patient,Dialysis patient,Adm History/FHPA,,Checkbox,,7,4,7,0,,0.0,0.0,0.0,0.0,1.0,numeric,0.0002,0.9998,1.75
1886,mimiciii.CHARTEVENTS,dextrose,,,,,,7,1,5,0,,10.0,10.0,20.0,0.0,0.7143,mixed,0.0001,0.9999,7.0
1470,mimiciii.CHARTEVENTS,drsgs change,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
5800,mimiciii.CHARTEVENTS,mushroom catheter,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
225131,mimiciii.CHARTEVENTS,Teaching directed toward,Teaching directed toward,Adm History/FHPA,,Text,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
224844,mimiciii.CHARTEVENTS,Permanent Pacemaker Mode,Permanent Pacemaker Mode,Cardiovascular (Pacer Data),,Text,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
5856,mimiciii.CHARTEVENTS,icp,,,,,,7,1,7,0,,24.0,30.0,42.0,0.0,1.0,numeric,0.0001,0.9999,7.0
8357,mimiciii.CHARTEVENTS,Sigh Peep,,,,,,7,1,7,0,,6.0,6.0,8.0,0.0,1.0,numeric,0.0001,0.9999,7.0
1134,mimiciii.CHARTEVENTS,pad change,,,,,,7,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,3.5
224845,mimiciii.CHARTEVENTS,Permanent Pacemaker Rate,Permanent Pacemaker Rate,Cardiovascular (Pacer Data),/min,Numeric,,7,1,7,7,/min,60.0,60.0,60.0,1.0,1.0,numeric,0.0001,0.9999,7.0
1932,mimiciii.CHARTEVENTS,1. Nausea and Vomit.,,,,,,7,1,7,0,,0.0,0.0,0.0,0.0,1.0,numeric,0.0001,0.9999,7.0
1933,mimiciii.CHARTEVENTS,2.Tremor,,,,,,7,1,7,0,,0.0,0.0,3.0,0.0,1.0,numeric,0.0001,0.9999,7.0
6041,mimiciii.CHARTEVENTS,hi Ve,,,,,,7,2,7,0,,11.5,16.0,16.0,0.0,1.0,numeric,0.0001,0.9999,3.5
7901,mimiciii.CHARTEVENTS,T Disconnect,,,,,,7,1,7,0,,0.0,0.0,0.0,0.0,1.0,numeric,0.0001,0.9999,7.0
1820,mimiciii.CHARTEVENTS,alcohol bath,,,,,,7,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,3.5
1904,mimiciii.CHARTEVENTS,Qtc,,,,,,7,3,7,0,,0.394,0.419,0.47,0.0,1.0,numeric,0.0002,0.9998,2.333
7061,mimiciii.CHARTEVENTS,left nephrostomy,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
7460,mimiciii.CHARTEVENTS,Pl,,,,,,7,1,7,0,,0.0,0.0,0.0,0.0,1.0,numeric,0.0001,0.9999,7.0
7462,mimiciii.CHARTEVENTS,Tl,,,,,,7,1,7,0,,0.5,0.5,0.5,0.0,1.0,numeric,0.0001,0.9999,7.0
225133,mimiciii.CHARTEVENTS,Discharge needs,Discharge needs,Adm History/FHPA,,Checkbox,,7,1,7,0,,1.0,1.0,1.0,0.0,1.0,numeric,0.0001,0.9999,7.0
2824,mimiciii.CHARTEVENTS,SHAMPOO,,,,,,7,3,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,2.333
7524,mimiciii.CHARTEVENTS,aprv phigh,,,,,,7,1,7,0,,28.0,33.0,33.0,0.0,1.0,numeric,0.0001,0.9999,7.0
7532,mimiciii.CHARTEVENTS,T  high,,,,,,7,1,7,0,,1.3,1.7,15.0,0.0,1.0,numeric,0.0001,0.9999,7.0
6316,mimiciii.CHARTEVENTS,vac canister change,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
1200,mimiciii.CHARTEVENTS,High MAP Alarm,,,,,,7,1,7,0,,8.0,33.0,38.0,0.0,1.0,numeric,0.0001,0.9999,7.0
1201,mimiciii.CHARTEVENTS,Low MAP alarm,,,,,,7,1,7,0,,17.0,17.0,22.0,0.0,1.0,numeric,0.0001,0.9999,7.0
1417,mimiciii.CHARTEVENTS,L&R DECUB DRSG CHGE,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
5195,mimiciii.CHARTEVENTS,potassium phosphorus,,,,,,7,1,7,0,,0.0,42.0,42.0,0.0,1.0,numeric,0.0001,0.9999,7.0
2538,mimiciii.CHARTEVENTS,STUDY DRUG,,,,,,7,1,7,0,,21.0,21.0,21.0,0.0,1.0,numeric,0.0001,0.9999,7.0
7341,mimiciii.CHARTEVENTS,Vasopressin  u/hr,,,,,,7,1,7,0,,0.0,1.2,2.4,0.0,1.0,numeric,0.0001,0.9999,7.0
1937,mimiciii.CHARTEVENTS,6. Agitation,,,,,,7,1,7,0,,0.0,1.0,3.0,0.0,1.0,numeric,0.0001,0.9999,7.0
1938,mimiciii.CHARTEVENTS,7. Tactile Disturb.,,,,,,7,1,5,0,,0.0,0.0,0.0,0.0,0.7143,mixed,0.0001,0.9999,7.0
1939,mimiciii.CHARTEVENTS,8. Visual Disturb.,,,,,,7,1,5,0,,0.0,0.0,3.0,0.0,0.7143,mixed,0.0001,0.9999,7.0
1940,mimiciii.CHARTEVENTS,9. H/A Head fullness,,,,,,7,1,6,0,,0.0,0.0,3.0,0.0,0.8571,mixed,0.0001,0.9999,7.0
225879,mimiciii.INPUTEVENTS_MV,Levofloxacin,Levofloxacin,Antibiotics,dose,Solution,,7,3,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,2.333
45383,mimiciii.INPUTEVENTS_CV,NSw/sodium phos15mmo,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
46706,mimiciii.INPUTEVENTS_CV,Banana bag,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
44088,mimiciii.INPUTEVENTS_CV,Magnesium,,Free Form Intake,,,,7,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,3.5
41467,mimiciii.INPUTEVENTS_CV,NS IV bolus,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
45762,mimiciii.INPUTEVENTS_CV,sodium phos 30mmol,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
45627,mimiciii.INPUTEVENTS_CV,potassium 40/500,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
45833,mimiciii.INPUTEVENTS_CV,ns 15mmol na phos,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
43062,mimiciii.INPUTEVENTS_CV,D5W w/ 40gms cagluc,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
41182,mimiciii.INPUTEVENTS_CV,acetylcysteine 20%,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
42916,mimiciii.INPUTEVENTS_CV,calcium gluc,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
44246,mimiciii.INPUTEVENTS_CV,KPO4 30 MM,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
30297,mimiciii.INPUTEVENTS_CV,Potassium Chloride,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
46783,mimiciii.INPUTEVENTS_CV,15mm k phos,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
43141,mimiciii.INPUTEVENTS_CV,PD,,,,,,7,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,3.5
40963,mimiciii.INPUTEVENTS_CV,pheresis,,Free Form Intake,,,,7,3,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,2.333
44823,mimiciii.INPUTEVENTS_CV,NaPhos30mmol/250NS,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
42706,mimiciii.INPUTEVENTS_CV,k phos over 6hrs.,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
44580,mimiciii.INPUTEVENTS_CV,Hep B IG,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
43957,mimiciii.INPUTEVENTS_CV,15 m sodium phos   e,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
42277,mimiciii.INPUTEVENTS_CV,insensible loss,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
42902,mimiciii.INPUTEVENTS_CV,right femerol,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
46674,mimiciii.INPUTEVENTS_CV,30mmol NaPhos,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
44041,mimiciii.INPUTEVENTS_CV,D5W 50 meq Ca Acetat,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
42374,mimiciii.INPUTEVENTS_CV,L THIGH JACKSON PRAT,,,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
43087,mimiciii.INPUTEVENTS_CV,3/4 RESPALOR,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
44115,mimiciii.INPUTEVENTS_CV,K+ Phosphate,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
42862,mimiciii.INPUTEVENTS_CV,Fendolapam,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
45495,mimiciii.INPUTEVENTS_CV,Peptamen VHP,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
44112,mimiciii.INPUTEVENTS_CV,CBP FLUID,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
44864,mimiciii.INPUTEVENTS_CV,15mmol Na+ Phos,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
44960,mimiciii.INPUTEVENTS_CV,go-lytly,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
46390,mimiciii.INPUTEVENTS_CV,N/S  K PHOS 30MMOL,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
42876,mimiciii.INPUTEVENTS_CV,ER CRYSTALLOIDS,,Free Form Intake,,,,7,3,0,0,,,,,0.0,0.0,categorical,0.0002,0.9998,2.333
46467,mimiciii.INPUTEVENTS_CV,Kphos 30mmol/44 mEq,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
42292,mimiciii.INPUTEVENTS_CV,k-phos,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
43930,mimiciii.INPUTEVENTS_CV,na phosphate in ns,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
41611,mimiciii.INPUTEVENTS_CV,Nesiritide,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
44206,mimiciii.INPUTEVENTS_CV,D5 0.25%NS 20mEq KCl,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
40551,mimiciii.INPUTEVENTS_CV,bicarb push,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
42089,mimiciii.INPUTEVENTS_CV,K PHOS OVER 6 HRS,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
41732,mimiciii.INPUTEVENTS_CV,Mannitol 50Gm/250mL,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
42577,mimiciii.INPUTEVENTS_CV,ALCOHOL 5% DRIP G/HR,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
41561,mimiciii.INPUTEVENTS_CV,GASTROGRAFFIN,,Free Form Intake,,,,7,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,3.5
43838,mimiciii.INPUTEVENTS_CV,500ns/40meqkcl,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
44220,mimiciii.INPUTEVENTS_CV,Calcium Gluc 40gm,,Free Form Intake,,,,7,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,7.0
51211,mimiciii.LABEVENTS,Factor XIII,,Hematology,,3240-9,Blood,6,6,0,6,%,,,,1.0,0.0,categorical,0.0003,0.9997,1.0
51410,mimiciii.LABEVENTS,CD41,,Hematology,,51320-0,Other Body Fluid,6,5,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,1.2
50977,mimiciii.LABEVENTS,Quinidine,,Chemistry,,6694-4,Blood,6,4,6,6,ug/mL,0.6,1.7,3.9,1.0,1.0,numeric,0.0002,0.9998,1.5
51247,mimiciii.LABEVENTS,MacroOvalocytes,,Hematology,,10376-2,Blood,6,6,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,1.0
51413,mimiciii.LABEVENTS,CD56,,Hematology,,57424-4,Other Body Fluid,6,6,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,1.0
51368,mimiciii.LABEVENTS,Eosinophils,,Hematology,,17834-3,Joint Fluid,6,6,6,6,%,1.0,1.0,2.0,1.0,1.0,numeric,0.0003,0.9997,1.0
51451,mimiciii.LABEVENTS,Myelocytes,,Hematology,,,Pleural,6,6,6,6,%,0.0,2.0,4.0,1.0,1.0,numeric,0.0003,0.9997,1.0
51377,mimiciii.LABEVENTS,Mesothelial Cells,,Hematology,,33365-8,Joint Fluid,6,6,6,6,%,1.0,4.0,13.0,1.0,1.0,numeric,0.0003,0.9997,1.0
51407,mimiciii.LABEVENTS,CD38,,Hematology,,51299-6,Other Body Fluid,6,6,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,1.0
51417,mimiciii.LABEVENTS,CD71,,Hematology,,57426-9,Other Body Fluid,6,6,0,0,,,,,0.0,0.0,categorical,0.0003,0.9997,1.0
227632,mimiciii.CHARTEVENTS,Arctic Sun/Alsius Temp #1 C,Arctic Sun/Alsius Temp #1 C,Routine Vital Signs,?C,Numeric,,6,1,6,6,?C,41.0,41.3,41.5,1.0,1.0,numeric,0.0001,0.9999,6.0
1462,mimiciii.CHARTEVENTS,wrist  restraints,,,,,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
1343,mimiciii.CHARTEVENTS,versed,,,,,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
7908,mimiciii.CHARTEVENTS,T-disconnect,,,,,,6,3,6,0,,0.0,0.0,0.0,0.0,1.0,numeric,0.0002,0.9998,2.0
2397,mimiciii.CHARTEVENTS,BAIR HUGGER,,,,,,6,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,3.0
2652,mimiciii.CHARTEVENTS,APROTANIN,,,,,,6,2,6,0,,25.0,25.0,25.0,0.0,1.0,numeric,0.0001,0.9999,3.0
6653,mimiciii.CHARTEVENTS,femoral abp mean,,,,,,6,1,6,0,,62.0,78.0,97.0,0.0,1.0,numeric,0.0001,0.9999,6.0
2069,mimiciii.CHARTEVENTS,hi tidal volume,,,,,,6,1,6,0,,1.5,1.5,1.5,0.0,1.0,numeric,0.0001,0.9999,6.0
6943,mimiciii.CHARTEVENTS,LOW PEEP,,,,,,6,1,6,0,,2.0,2.0,2.0,0.0,1.0,numeric,0.0001,0.9999,6.0
224856,mimiciii.CHARTEVENTS,Restraints Ordered,Restraints Ordered,Restraint/Support Systems,,Checkbox,,6,1,6,0,,1.0,1.0,1.0,0.0,1.0,numeric,0.0001,0.9999,6.0
3121,mimiciii.CHARTEVENTS,himv,,,,,,6,1,6,0,,14.0,14.0,14.0,0.0,1.0,numeric,0.0001,0.9999,6.0
1493,mimiciii.CHARTEVENTS,LAVAGE,,,,,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
2316,mimiciii.CHARTEVENTS,Passy-Muir valve,,,,,,6,2,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,3.0
227630,mimiciii.CHARTEVENTS,Arctic Sun Temp #1 Location,Arctic Sun Temp #1 Location,Routine Vital Signs,,Text,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
2118,mimiciii.CHARTEVENTS,I.T,,,,,,6,1,6,0,,0.8,1.0,1.0,0.0,1.0,numeric,0.0001,0.9999,6.0
227187,mimiciii.CHARTEVENTS,Pinsp (Draeger only),Pinsp (Draeger only),Respiratory,cmH2O,Numeric,,6,3,6,6,cmH2O,5.0,5.0,16.0,1.0,1.0,numeric,0.0002,0.9998,2.0
1342,mimiciii.CHARTEVENTS,fentanyl,,,,,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
2486,mimiciii.CHARTEVENTS,mask,,,,,,6,2,1,0,,10.0,10.0,10.0,0.0,0.1667,mixed,0.0001,0.9999,3.0
6073,mimiciii.CHARTEVENTS,MV HI,,,,,,6,3,6,0,,12.0,15.0,18.0,0.0,1.0,numeric,0.0002,0.9998,2.0
6810,mimiciii.CHARTEVENTS,APNEA sec,,,,,,6,1,6,0,,20.0,20.0,20.0,0.0,1.0,numeric,0.0001,0.9999,6.0
6635,mimiciii.CHARTEVENTS,Aprotinin ml/hr,,,,,,6,1,6,0,,25.0,25.0,25.0,0.0,1.0,numeric,0.0001,0.9999,6.0
6945,mimiciii.CHARTEVENTS,LOW VT,,,,,,6,1,6,0,,0.1,0.1,0.1,0.0,1.0,numeric,0.0001,0.9999,6.0
5666,mimiciii.CHARTEVENTS,EDEMA,,,,,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
6267,mimiciii.CHARTEVENTS,NO2,,,,,,6,2,6,0,,0.5,0.75,5.0,0.0,1.0,numeric,0.0001,0.9999,3.0
5955,mimiciii.CHARTEVENTS,Analyzed INOV FiO2,,,,,,6,1,6,0,,0.5,0.51,0.6,0.0,1.0,numeric,0.0001,0.9999,6.0
6148,mimiciii.CHARTEVENTS,Valproic acid,,,,,,6,2,6,0,,8.0,34.5,38.0,0.0,1.0,numeric,0.0001,0.9999,3.0
227675,mimiciii.CHARTEVENTS,Face to Face Eval (Violent),Face to Face Eval (Violent),Restraint/Support Systems,,Text,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
5703,mimiciii.CHARTEVENTS,FEM ART S/D,,,,,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
3078,mimiciii.CHARTEVENTS,alarm/high minute vl,,,,,,6,1,6,0,,17.0,20.0,20.0,0.0,1.0,numeric,0.0001,0.9999,6.0
3218,mimiciii.CHARTEVENTS,TCPCV Driving Press.,,,,,,6,1,6,0,,30.0,33.5,35.0,0.0,1.0,numeric,0.0001,0.9999,6.0
6130,mimiciii.CHARTEVENTS,Hi min vent,,,,,,6,1,6,0,,17.0,20.0,24.0,0.0,1.0,numeric,0.0001,0.9999,6.0
227631,mimiciii.CHARTEVENTS,Arctic Sun Temp #2 Location,Arctic Sun Temp #2 Location,Routine Vital Signs,,Text,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
227570,mimiciii.CHARTEVENTS,Small Volume Neb Drug/Dose #1,SV Neb Drug/Dose #1,Respiratory,,Text,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
1717,mimiciii.CHARTEVENTS,tPA            mg/hr,,,,,,6,1,6,0,,0.5,0.5,0.5,0.0,1.0,numeric,0.0001,0.9999,6.0
2092,mimiciii.CHARTEVENTS,T deconnect,,,,,,6,1,6,0,,10.0,10.0,10.0,0.0,1.0,numeric,0.0001,0.9999,6.0
5857,mimiciii.CHARTEVENTS,aterial line,,,,,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
5579,mimiciii.CHARTEVENTS,Nitric [PSIG],,,,,,6,1,6,0,,550.0,750.0,1100.0,0.0,1.0,numeric,0.0001,0.9999,6.0
2321,mimiciii.CHARTEVENTS,PEJ SITE CARE,,,,,,6,1,0,0,,,,,0.0,0.0,categorical,0.0001,0.9999,6.0
1325,mimiciii.CHARTEVENTS,vc,,,,,,6,2,6,0,,1.4,865.0,1150.0,0.0,1.0,numeric,0.0001,0.9999,3.0
6944,mimiciii.CHARTEVENTS,LOW PRESSURE,,,,,,6,1,6,0,,8.0,8.0,8.0,0.0,1.0,numeric,0.0001,0.9999,6.0
2711,mimiciii.CHARTEVENTS,qtc interval,,,,,,6,1,6,0,,0.403,0.505,0.58,0.0,1.0,numeric,0.0001,0.9999,6.0
2925,mimiciii.CHARTEVENTS,flow trigger,,,,,,6,2,6,0,,0.3,0.3,3.0,0.0,1.0,numeric,0.0001,0.9999,3.0
225106,mimiciii.CHARTEVENTS,ETOH,ETOH,Adm History/FHPA,,Checkbox,,6,6,6,0,,0.0,0.0,1.0,0.0,1.0,numeric,0.0003,0.9997,1.0
